algoritmo,lenguaje,tamaño,tiempo
ShakerSort,Python,10000,3.359171199999764
DualPivotQuickSort,Python,10000,0.009674400000221794
HeapSort,Python,10000,0.025507500000458094
MergeSort,Python,10000,0.025299200000517885
RadixSort,Python,10000,0.9394687000003614
ShakerSort,Python,100000,382.97629080000115
DualPivotQuickSort,Python,100000,0.1141155000004801
HeapSort,Python,100000,0.3527065999987826
MergeSort,Python,100000,0.301960799999506
RadixSort,Python,100000,12.513263099999676
ShakerSort,Python,1000000,inf
DualPivotQuickSort,Python,1000000,1.6851284999993368
HeapSort,Python,1000000,5.486378400000831
MergeSort,Python,1000000,4.10473439999987
RadixSort,Python,1000000,183.18464370000038
